CommentID,Comment,LikeCount
UgyLRsi5-bTbH82qeUx4AaABAg,Congratulations to the team! Great work!,1
UgxZiUl_YKnRj_sFDIN4AaABAg,&quot;The only thing I find more amazing than the rate of progress in AI is the rate in which we get accustomed to it&quot; - Ilya Sutskever,415
UgwlR4I-QYe06kBQcM94AaABAg,Why does it sound like Interstellar Docking Scene ?,71
UgwR7VOcrIKxiAsc0gd4AaABAg,"I&#39;m 21 years old, and this is without a doubt one of the biggest scientific advancements in my lifetime",165
UgyNFlJAWsZtGahOen94AaABAg,I have been waiting on the next bombshell from deepmind and oooooh boy did they ever deliver!! Being on the life science field myself I can appreciate how absolutely monumental this achievement is,249
UgyU6fYvlGV3T2yPKjN4AaABAg,WHATS THE BIG DEAL...I PREDICTED (BEFORE HAND) THE BEARS WOULD FOLD TO THE PACK,0
UgyFgnSfipgsmAxBAs94AaABAg,These the guys that made AlphaGo?,2
UgziMj5YVxP87blnHUN4AaABAg,Congratulations. Absolutely amazing achievement.,0
UgwQGU0x4eO04M2Zd9Z4AaABAg,"Request : Please also consider making an 30-40 min version documentary of this with some more details of protein folding and nuances.  I have watched AlphaGo documentary over and over again(i&#39;m sure many others would have) , and still gives me goosebumps.",4167
UgxafCtXd86IEondn5J4AaABAg,"The 2020s are off to a great start. <br><br>Off the top of my head, we have first private human spaceflight mission (SpaceX), record speeds for vaccine development (Moderna, Pfizer, Oxford), protein folding breakthrough (AlphaFold), level 3 self-driving cars on the market (Tesla&#39;s FSD beta 5), M1 chip (Apple) etc. The list goes on. <br><br>This is historic!",5
UgxjZzYPAqXgLBBKB_p4AaABAg,Cant believe AI is used to find the structure of a protein,8
UgwfSswC3jveB5iEWSZ4AaABAg,"Okay, but can it beat me in chess?",0
UgwL6IPbB0BR3cg8fZV4AaABAg,Congratulations Deep Mind team. We are now Closer to becoming God.......<br><br>Just a few more problems to solve.....<br><br>AlphaGo - completed <br>AlphaFold - completed<br>AlphaWhereismycat......<br>AlphaWherearemykeys.......<br>AlphaLotterynumbers......<br>AlphaWhatshouldieat<br>Alphahowwillidie <br>Alphafinanceinvestments <br>Alphawhathasmydogbeendoing<br>Alphaamitoodrunk<br>AlphaisbetterthanAlexa,3
UgxPsxl9oy8VHEotbxx4AaABAg,@DeepMind are you going to publish a second video to give a more detailed explanation of how the model is implemented and what kind of improvement did you implement to solve the protein fold problem?,115
UgwX-EmTRuzSaenBq014AaABAg,Congrats,0
UgxhaN4yAKIQfYqwNCt4AaABAg,"Keep up guys, BUT PLEASE, be careful...",1
Ugwk3grgZXzOiTTEYP54AaABAg,I wish this was longer with all the details!,618
UgzjqBWqdFcOnmeKZbB4AaABAg,FOLDING AT HOME TEAMS HAVE LEFT CHAT,398
UgwhcWJdd5RE9a-eN8p4AaABAg,Just wait till someone makes a docker image out of this,24
Ugz-zvBczdhWmQuAkb94AaABAg,"Congratiolanstions, However natures algorithm uses far less energy than you do, and make the predictions in  faster time.    Thus what we see is some kind of overfitting.",1
Ugx1TXLwErsG7sp6E8Z4AaABAg,"Hi there, I work at the MailOnline, can we use your video in our player with a credit back to you? many thanks, Phil",6
UgyLvV5sL_e-Oa6e32J4AaABAg,Woa.,0
UgzyiVt1kZxAHarH2gF4AaABAg,I am first,1
