CommentID,Comment,LikeCount
UgjoKK1Q7x9lDXgCoAEC,I want eat protein for my body,0
UggvNWUtTke-CHgCoAEC,"nicely done, Ken.  Take a look at &quot;Amazing Seminar&quot; by Stephen Meyer.  There is a 5 minute video starting 26 minutes into the lecture that graphically displays the process of gene expression from transcribing of the mRNA in the polymerase to the translation process (protein synthesis) in the ribosome.  Very instructive video.  enjoy",37
UgiyY8AgPGMKXHgCoAEC,"Ken&#39;s presentation would lead one to believe that these molecular machines are composed of a single protein.  They are, in fact, (in the case of the flagellar motor) 20 different proteins with specified shape and function forming the various parts of the motor and working in concert to power the flagellum propulsion system.  Can anyone look at that complex system and infer, with any credibility, that it is a product of natural selection working through unguided random mutations with no intelligent design?  Even with 3 billion + years to work with, the combinatorial mathematics preclude any chance of this complex machine arising by natural forces.  And you would have to wonder how the bacteria was getting around while those forces were naturally selecting random mutations to build the propulsion system.  Any ideas?",64
UgisvmwaIlKIPngCoAEC,"They look like Jesus&#39; Grapes on a vine. <a href=""https://www.youtube.com/watch?v=zm-3kovWpNQMicroscopic"">https://www.youtube.com/watch?v=zm-3kovWpNQMicroscopic</a> moving water storm like a baby developing in the womb - created. The protein forms around. It doesn&#39;t bite. Drug changes it like the word of God into something new that doesn&#39;t want to be the bad one thing so, it released The old to become a New Creation. Nothing is Killed. It is simply transformed. The one parts are released to become something else.  <a href=""http://fold.it/portal/"">http://fold.it/portal/</a>",0
UgiMiBDvtK6cFHgCoAEC,they look like Jesus&#39; Grapes on a vine.,0
UgjzuAXI2QoKoXgCoAEC,"If anyone is interested the membrane protein at <a href=""https://www.youtube.com/watch?v=zm-3kovWpNQ&amp;t=628"">10:28</a> is an Aquaporin",5
UgjmHa--dZuKNHgCoAEC,"This is awesome, but it doesn&#39;t really address the protein folding problem, which is not how, but what and why?",0
UgjpvPuJZGdDungCoAEC,It&#39;s difficult to see how Brownian Motors (the mechanism by which these molecular machines work) will be able to be &quot;scaled up.&quot;,7
UginCOVgwW3kuXgCoAEC,Very educative indeed,0
Ugjo4xOhFcxYhHgCoAEC,"Why justice, why. U make yourself sound like a dumbass",3
Ugh3NltB4i5413gCoAEC,protein folding is madd lit SON what you mean its the GOOD GOOD PURPLE GANG FOR LIFE WE THE PURPLEEST PURPLE SCHOOL SHOUTOUT TO MR B FOR BEIN MAD CHILL AND TEACHING ABOUT CELLZ AND BODY PARTS HES MADDD CHILL HE SHOULD BE A SCIENCE PROFESSOR LIKE CMON HE SHOULD BE STACKIN MILLIONS BOIIIIIIIII,5
UgjMATKKhTkEZHgCoAEC,lets go new voices squad get money all day every day we the one and only living environment represent to the fullest. cash money justice doyle sign out doggg,1
UghZ01_-m7qgiHgCoAEC,"And all of these came about by chance of evolution lol... It takes intelligence to create machines.. Specially very advanced machines..Well, any kind of machine takes intelligence to create.. <br>The more I see the workings of anything living, makes me even more sure that there is an intelligent mind behind it all..<br>A space shuttle hasnt even got the complexity of a living cell.. And these people expect me to believe that the universe created itself, and then live created itself.. Well, thats all bullshit..<br>Something or someone has created this living machine..And I tell you one thing, it was not chance that did it..",7
Ugi3RD-r4AwvUngCoAEC,Really cool video. I understand a lot more about proteins and why protein folding is important<br>,34
UggDCTkPPmStangCoAEC,"Thankew for the show,it helped me to understand the fact up to a mark",1
UghWuGBAbeVwTHgCoAEC,no body laughed at his jokes and I&#39;m sitting there getting weird looks in class for laughing ,133
UgjCJ0Ot6xiwEHgCoAEC,fantastic!,3
UgikelZJVKmVu3gCoAEC,"Good video. However, life isn&#39;t 3 billion years old people. Seriously how can anyone even think that this planet is that old.. ",0
Ugjdlgf7N36tzngCoAEC,"amazing talk, hope this gets more views! let&#39;s share it guys",12
UghcT4ReRUpbDXgCoAEC,"Good talk, also the nanotechnology can learn a lot from the technology in our cells.",3
UgxkyZGL8e4HCbKT98l4AaABAg,I love his book on statistical thermodynamics: Molecular driving forces,0
UgxDLdQ0K1js6A6OUDN4AaABAg,Something as complicated as these processes may only have been derived by a more complicated entity? A director? The problem is by that same exact logic the director is too complicated to exist with out a more complex director of it&#39;s own. And that new director needs a more complex director on to an explosion of more and more complicated directors into infinity. A complex director isn&#39;t a solution it just creates more questions.,7
UgwFbRZOKyaDBd2TMFp4AaABAg,"they didn&#39;t engineer themselves to produce abiogenesis they evolved after abiogenesis. the first replicating molecules were most likely ALOT simpler than these, something closer to viruses but probably even simpler, some suspect crystals, other expect rna, what ever the detail, it was simpler than these mechanisms... what you are seeing is a result of 3 BILLION yrs of modifications and selection to create apparent complexity (though it&#39;s really intricacy). But yeah it is mind blowing.",7
